account_id,account_name,account_daily_spend,blocked_creative_id,is_high_spend_creative
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_28bdd81e4013ff7c8fab9965f427a080,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51907707,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_a1f0c8ae1c5debdd68ef71628d30d5c9,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51326120,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_72a1f942d45053a7c7609a518562f562,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_16ed4d600326c4833073f1a93ed96d8b,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_e903795b70a1a8598e364f9d97cf8ca7,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_63e0feee32334afd2a5aca6aa3b54f15,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_65eed8ae3a0d9afcc6f8055f1610294a,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_105ec4960c90a0bc83e695bf8ac222db,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_cr2460.2a81ee57,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_26d9dd1f2dd3cfac44f41035770f5d3a,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_7648d096c62a4717ef8d2f7d26ca45e8,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,60d2bd9281c6120017f178fb_02344fe6db,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_b7f7bce6e9b334dec0dc02f36d744da7,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_f63c362e2d689cc401a7d423e72203ae,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_36f90158d1cea355369e1dfe8d085f88,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_f977172ac476e01ebb7e15bd6d71da4c,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,671bd87469f356001105653b_3706%7C60b585fd59,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_020ae4497389db73452066037fb86b5a,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,671bd87469f356001105653b_0QmADgJZp6pcLy8qHytvBYhQA0/b3KbzRRXyyp1Ba34=,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_ea305cc926a77acd8f9c35d53ac10ff1,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_cr2480.282b149c,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR50468507,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_cc0a55e1d782b2d86748ce77d7264c37,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_c7fce8686357b81ec71932fe006c2bb8,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_cr2452.9529ffa5,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_8bb99c5d30d2c94f82ac64e0b8e9a420,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_cr2377.282b149c,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_cr2449.656e579a,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,671bd87469f356001105653b_3706|02344fe6db,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_dfbbc83757ead7ff9f0a848517e63366,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_cr2480.1ff396d7,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_502d48415a185dafcf893c891653ed95,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_fbdee798fed25c076312599731b2ad88,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_00a2dead10e77e40aabd9828cb1b31c8,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_ef74ab706c1f1b916b32b9e25738d53f,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_d26b057c7a441d9532340882d0ac5b60,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_eabdd9ab6bbce4f8ce8cd534a11009cb,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6242aaf6f98c6b001865107f_13dcd98b0bda7feefeec0ee94e8403a2,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6168e52a9008de00174bc182_560514cd4eb8629561926ee58c774f3a,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51915824,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6358477435d47b0014f36d9b_0202879012b8f605135b7601ae0a9b92%7C388e0c12391693f5,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fffe796e4fa2100156e364a_ad3bdcc81c,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6358477435d47b0014f36d9b_06396c3d7475890d9a80fd00a08edaaa|388e0c12391693f5,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51819861,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_77f9cc3c1a,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_622ca0e233,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_3706|ac038a2030,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_3706|5584fa1249,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_3706|5b1fd76aee,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_1f0a36df42,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_3706|93295e8bd7,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_4c4e955fbf,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_3706|fb7e51adcf,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_e5af27dd96,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_3706|eab91bc160,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_6f441b1604,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_3706|2bb1918aa8,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_3706|95a895f3ed,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_90e4daee7f,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67cffc9a23012b0011aed182_582f268dfa,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51943337,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51952307,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51914028,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51919661,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51914106,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51952289,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51914084,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR52005727,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51974537,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51913553,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51959267,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51968992,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51947335,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51995158,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR52110148,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR52110122,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,685d0956892f9d0011d79cb7_189prog363378104,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,685d0956892f9d0011d79cb7_36104|274aa874bf4b8b5e,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51919286,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51914083,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR52032390,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51998919,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR52004342,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51790776,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR51998520,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,5fd73c61617f68000fb6584f_CR52152113,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6135c233b2f85d001747c3d2_9628/5014361f32edf345f2a0ac7354372254,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6135c233b2f85d001747c3d2_9628/1c6694280c8221a3f6354c2c5e6f6530,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6135c233b2f85d001747c3d2_9628/b70b58e997932306cc864e550fe0fa7b,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6135c233b2f85d001747c3d2_9628/a8f9b0790989ccf0172e0921fb998a81,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6135c233b2f85d001747c3d2_9628/ffcfc6d87697d2c405c2fd544d16e2f2,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6135c233b2f85d001747c3d2_9628/f1defec07fa0fca990dcb998ea899f59,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,6135c233b2f85d001747c3d2_9628/06c046d792b61fef16aa0dbe2e05c6a4,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_46e72298bc311e81,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_4f9358d7f2f327bd,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_df1d3c18fb35dfec,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_3a3807212066a33e,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_6a575fdfad994fb6,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_f60f410ee81af782,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_570b275104621292,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_529234f724b8eb91,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_18f0b2cf907fd98c,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_fb82cfba38513f38,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_7e41167e1301796c,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_2a06a76edcb54c6e,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_1cf5058a76649ded,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_6ee9cddf1c5e3152,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_6608ecdc77d38e2c,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_6181e965f61e077b,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_e840e627b73f7d0a,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_d3f78ee9d22335fd,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_ea5e78d905ee5fa8,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_c5b5bb0259a939ff,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_e6f6b8ed5e205d8b,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_cb08939d776dbc73,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_b6cdce315c8b08b7,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_7307ed27fa3fa816,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,62d4edd34b2125001b0a042a_2027764f992f6123,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_v5IrW,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_mEIM5,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_Lngjc,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_PaaiY,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_VvE8g,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_WRYyu,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_MJpBg,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_cJM73,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_ASzpF,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_8egc0,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,67055dc40f05bd0011e279ae_Video_cat3_pkg_bat_0_mat_0_20250619_y0EXi,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_0r05d6kkpfsz,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_wfnot4r86496,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_4mo2lqk0kf22,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_we2l1qwjn169,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_k6fyig1ufi2w,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_i7ydsnjukq6f,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_d77efjke5ymb,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_0zy09z5zsob5,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_3qnfd4es0n2b,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_7pjkb5dqz03u,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_ibg03stp9hxg,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_h4glim87moem,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_b8fth93rvhni,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_l54wtb4rit9x,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_3q59245apshi,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_y6jw4ilg6o9k,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_ge29q9af2k1d,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_h494918kqacy,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_c01uobp6p1cz,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_794r5wn7ux8v,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_o7ib6goloutg,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_w0fxxmcaay70,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_9sloztyc0ytz,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_rzv7unmdv57a,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_7sh3fv7eh0oq,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_rhp20g79iunx,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_yrnrursdpiuf,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_i8b5wwfvsqd9,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_th8tiy71ea0d,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_dxw5dh4zi5mm,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_l55sue14lkv2,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_i85y28u615rh,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_akw2hlepucia,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_wm0t5xgfxr6k,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_r8v7zcjpm4c7,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_thpgcnswqq3r,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_b1tk8vnntgrj,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_5hh4aknzphuw,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_7xzomxyiz9k6,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_womrpsmf3jt8,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_1krl8qeyvljb,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_19nj03q612ku,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_5vdzaqntvlgk,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_sfd4x2n67c9t,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_b1rgj1i4c0f1,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_bb2l5uh33u3b,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_twl8q12sgrme,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_m2gawffq3tgx,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_lvg7ibzv2qgv,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_gjf9onvrpjp5,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_173660ov5um8,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_ymiwbwpjt7k7,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_ahqnrl4u1tnt,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_z0cvulutvfb8,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_ar6axugozuac,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_fiv6p8c7ujyr,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_woiqaq6saea3,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_pgul06e8e272,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_srvecdh8wadi,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_ojjnf76u76yi,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_w8vm7r1xz0jw,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_wtrtwmhlft35,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_5g6z7un5suel,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_8z5m77wxzd9p,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_4jy123yzwci9,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_49zzh09n68dr,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_y3yw53ztqx9b,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_42bkojadjr1o,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_4thhn1utllf3,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_c53yxznytexr,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_kh27ehcu6i53,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_lnsaun7wy5qm,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_w5lqj1gc2qes,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_jnxqosjd2jsb,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_s6tgufuiilj4,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_y0vsw80sru0u,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_yjt90frw65fc,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_s8djkuoi3r45,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_m1jvh7duff57,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_zvb8tmypqgis,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_kihp8gbsr0tv,False
568b8cb3bb2089a80600000a,Playsimple Games,39462.56,65660afecebd4a0011dcc2ac_mzthxdfc5xwl,False
